0,1
,
108.835754,-0.002060428
108.83639,0.00063498016
108.836334,-0.00029805905
108.83636,-0.00017419035
108.83676,0.00042901843
108.83422,-0.0040947516
108.836845,0.0037068655
108.83673,-0.00022085817
108.83513,-0.0026780043
108.8379,0.0036833864
108.836815,-0.0014438718
108.83814,0.002032155
108.83888,0.0015089915
108.83597,-0.0045452565
108.83998,0.006235647
108.83782,-0.0023808847
108.83506,-0.0042434437
108.83695,0.0024115862
108.8351,-0.003169578
108.83598,0.0009181533
108.83636,0.00029378186
108.8353,-0.0019635037
108.83739,0.0031117287
108.72274,-0.16839665
108.06992,-0.9645641
107.062614,-1.3320357
106.27995,-1.1921905
105.718605,-0.98807156
104.92652,-1.3248574
103.96938,-1.6976104
103.24159,-1.374707
102.52971,-1.4852296
101.714455,-1.6812353
100.864876,-1.8430932
100.065094,-1.7861168
99.31023,-1.7665114
98.50904,-1.9326813
97.7626,-2.0489573
97.00401,-2.1251001
96.230316,-2.189644
95.43118,-2.2655342
94.646935,-2.3653994
93.79913,-2.5022569
93.03881,-2.4134445
92.25025,-2.6058712
91.394424,-2.738577
90.550026,-2.8028743
89.58452,-2.8920271
88.67727,-3.019957
87.761314,-3.1326814
86.7455,-3.271065
85.70735,-3.306848
84.462616,-3.4025068
83.39469,-3.5274248
82.227066,-3.6350217
81.03396,-3.6819162
79.7297,-3.704342
78.52592,-3.6867332
77.36039,-3.6618702
76.21365,-3.6014917
74.971375,-3.4808102
73.80841,-3.3070693
72.837,-3.2012186
71.88945,-3.0297787
71.004974,-2.7940626
70.32555,-2.5095158
69.90256,-2.1946566
69.73107,-1.7956011
69.84725,-1.3782948
70.20099,-1.0586432
70.60089,-0.89388776
71.05957,-0.7413481
71.49365,-0.6276904
72.02157,-0.5055803
72.532845,-0.40531284
73.07055,-0.27252907
73.695946,-0.026310503
74.47139,0.19462657
75.34328,0.2752728
76.1103,0.2791304
76.780815,0.38432926
77.38494,0.3188906
78.13976,0.5067678
78.884056,0.63599765
79.52192,0.66099644
80.15458,0.6726451
80.84768,0.7855124
81.52489,0.910526
82.16195,1.0451803
82.85617,1.1519024
83.567055,1.2109405
84.32789,1.3162504
84.83913,1.2609872
85.19662,1.1474836
85.59932,1.2828615
86.101295,1.54928
86.71664,1.7326756
87.3199,1.839459
87.961296,1.9592898
88.66417,2.0803442
89.357605,2.1475072
89.80205,2.0963726
90.22664,2.143795
90.77936,2.3150127
91.29396,2.442269
91.89714,2.636279
92.39427,2.5389526
92.7493,2.4420838
93.21518,2.7103627
93.682,2.8183804
94.115746,2.8907394
94.42397,2.8439288
94.53264,2.6958416
94.49581,2.633825
94.33383,2.6242468
94.070335,2.5755465
93.93916,2.7298462
93.99117,2.8583279
94.00907,2.829775
93.98839,2.8062992
93.98764,2.8232524
93.76352,2.7004867
93.263016,2.6036878
92.79745,2.7018898
